EventID,Multiplicity,Hits_Board1,Hits_Board2,Mean_ADC
5977,2,[23],[46],7404.5
5980,2,[1],[42],7269.0
5984,3,[1],"[30, 57]",7500.0
5987,6,"[16, 27, 46, 52, 60]",[49],7589.333333333333
5993,3,"[0, 17]",[51],7358.333333333333
5997,1,[21],[],8164.0
6004,4,"[2, 21, 60]",[58],8100.75
6010,5,[1],"[32, 33, 34, 35]",7581.4
6011,3,[],"[40, 41, 42]",8013.333333333333
6013,1,[60],[],8167.0
6017,4,[28],"[7, 31, 34]",6352.0
6020,3,"[6, 41]",[45],7409.0
6028,1,[3],[],8153.0
6029,3,[0],"[25, 31]",8003.333333333333
6031,10,[],"[20, 21, 22, 23, 25, 26, 27, 28, 36, 37]",7929.9
6033,5,"[19, 20, 21, 57]",[37],7397.2
6035,6,"[21, 32, 42, 48, 59]",[29],7438.333333333333
6038,4,[],"[34, 36, 37, 38]",7543.25
6043,5,[],"[12, 13, 45, 49, 56]",6404.0
6045,3,"[4, 47]",[22],7063.333333333333
6048,4,"[31, 32, 38]",[58],7506.75
6049,4,[],"[31, 40, 41, 42]",8026.5
6052,7,"[6, 14, 17, 32, 33, 47]",[56],7186.142857142857
6053,3,[4],"[33, 40]",7495.0
6054,2,[29],[25],7300.5
6057,2,[38],[49],6653.5
6059,3,[],"[43, 44, 45]",7456.0
6060,2,[],"[19, 20]",6597.5
6061,4,[],"[22, 37, 42, 43]",6757.25
6063,3,[5],"[42, 43]",7301.333333333333
6066,2,[33],[41],7625.0
6068,3,"[45, 47]",[42],7933.666666666667
6072,5,[],"[8, 28, 39, 40, 41]",7889.6
6074,0,[],[],0
6075,3,"[35, 53]",[24],7414.666666666667
6077,4,[9],"[3, 4, 14]",7482.5
6078,4,[],"[54, 55, 56, 61]",7781.25
6079,3,"[61, 63]",[44],7750.333333333333
6080,3,"[20, 49]",[33],7406.333333333333
6084,3,"[13, 44]",[12],7454.666666666667
6087,5,"[31, 32, 58, 63]",[19],7271.8
6088,2,[27],[36],8141.0
6089,2,[0],[49],7912.0
6091,1,[],[53],8118.0
6099,0,[],[],0
6101,2,[0],[28],7596.0
6102,5,[2],"[30, 40, 45, 48]",7004.2
6105,7,[],"[8, 33, 34, 52, 53, 57, 58]",6881.714285714285
6106,3,"[1, 4]",[32],7667.333333333333
6111,9,"[9, 12, 14, 15, 16, 29, 49, 50]",[59],7658.555555555556
6121,6,[],"[0, 1, 2, 6, 21, 22]",7684.166666666667
6127,3,[4],"[30, 31]",7954.666666666667
6135,4,"[0, 24, 61]",[53],6998.0
6136,3,"[3, 4]",[40],8158.666666666667
6140,5,[0],"[32, 34, 35, 42]",7685.4
6144,5,"[21, 45, 51, 52]",[37],6897.6
6145,2,[],"[55, 56]",8151.5
6153,5,[21],"[50, 53, 54, 55]",7916.2
6154,3,[5],"[39, 51]",7432.333333333333
6157,1,[12],[],7414.0
6160,4,[2],"[26, 27, 30]",8090.25
6163,2,[28],[15],6833.5
6167,3,"[43, 50]",[14],7661.333333333333
6171,3,[],"[38, 39, 40]",7844.666666666667
6174,4,[19],"[26, 27, 38]",7067.0
6185,0,[],[],0
6187,1,[4],[],8158.0
6191,6,"[0, 30, 31, 32, 33]",[32],7198.5
6194,5,[],"[34, 35, 36, 37, 46]",7326.0
6201,4,"[31, 46, 61]",[63],7268.0
6203,4,[],"[30, 38, 42, 44]",7519.25
6207,1,[],[19],8174.0
6208,4,"[0, 4, 19]",[8],7824.25
6214,4,[0],"[41, 44, 51]",7960.5
6215,4,[4],"[44, 45, 46]",7175.75
6221,3,[0],"[48, 49]",8191.0
6223,6,"[0, 8, 11, 53, 59]",[24],6921.833333333333
6234,8,"[0, 1, 2, 17, 18, 19, 53]",[17],7894.375
6237,2,[5],[52],7904.0
6239,3,[4],"[46, 51]",7118.0
6243,4,[26],"[13, 41, 44]",7196.5
6245,3,[],"[29, 43, 45]",7280.666666666667
6246,4,[0],"[34, 35, 39]",8167.75
6255,3,"[44, 47]",[3],7370.0
6259,4,"[12, 15, 28]",[33],6539.5
6260,6,[2],"[39, 42, 43, 48, 49]",8107.166666666667
6263,5,[],"[33, 47, 48, 50, 51]",7215.6
6264,2,[],"[42, 43]",7107.5
6266,6,"[3, 4, 5, 6, 19]",[39],6906.833333333333
6270,5,[18],"[39, 45, 46, 47]",7622.8
6272,2,[57],[42],5750.0
6281,3,[35],"[27, 50]",7091.333333333333
6285,2,[0],[42],7344.5
6291,5,[1],"[40, 41, 56, 57]",7543.6
6292,2,[],"[42, 43]",7533.0
6293,1,[53],[],7101.0
6295,3,"[3, 4]",[20],7086.0
6297,3,[10],"[10, 23]",7100.333333333333
6298,4,[5],"[42, 52, 53]",6970.75
6310,6,"[19, 20, 27, 28, 29]",[43],7767.0
6312,4,[0],"[52, 53, 54]",7628.0
6316,5,[0],"[41, 42, 43, 45]",7635.4
6318,0,[],[],0
6321,0,[],[],0
6322,2,[28],[40],8176.5
6323,3,[0],"[50, 59]",7328.333333333333
6324,3,"[0, 52]",[39],7702.666666666667
6325,3,[23],"[48, 55]",8085.333333333333
6328,3,"[53, 57]",[2],8166.666666666667
6341,0,[],[],0
6343,4,[23],"[39, 42, 43]",7865.0
6345,1,[16],[],8150.0
6346,4,[],"[37, 41, 42, 43]",7886.0
6348,3,[29],"[8, 23]",7085.0
6349,3,[1],"[7, 33]",7325.0
6350,3,"[11, 43]",[9],7437.0
6354,4,"[0, 1, 2]",[47],7936.25
6356,3,[9],"[52, 53]",8041.0
6361,2,[],"[57, 60]",6999.0
6365,2,[],"[51, 52]",7816.0
6366,3,[30],"[45, 53]",7469.333333333333
6367,1,[],[4],8087.0
6370,5,"[44, 45, 46, 47]",[39],7891.8
6372,3,"[4, 6]",[21],7283.333333333333
6373,1,[30],[],7849.0
6374,3,[16],"[48, 50]",6714.333333333333
6378,7,[18],"[32, 42, 44, 45, 46, 47]",7815.571428571428
6388,3,"[6, 13]",[22],7823.0
6391,1,[44],[],8169.0
6393,0,[],[],0
6395,5,[6],"[38, 40, 54, 60]",7762.2
6398,5,"[13, 49, 50, 51]",[25],7862.8
6401,4,[9],"[36, 41, 42]",7778.0
6405,5,"[2, 4, 11, 34]",[37],7892.0
6406,3,[],"[8, 37, 40]",7046.333333333333
6410,4,[],"[47, 54, 55, 56]",7413.25
6414,2,[7],[16],8150.5
6418,5,[],"[24, 33, 36, 38, 41]",6759.4
6419,0,[],[],0
6422,2,[40],[58],7304.0
6423,3,[4],"[11, 27]",8027.666666666667
6425,5,[13],"[24, 29, 30, 31]",6929.8
6429,6,"[26, 32, 53, 61, 63]",[49],7593.833333333333
6438,5,[],"[23, 30, 31, 32, 54]",6936.0
6451,3,[0],"[40, 50]",7549.666666666667
6462,3,"[40, 42]",[61],6251.333333333333
6463,3,[10],"[38, 41]",7433.0
6467,4,[10],"[40, 41, 43]",8168.0
6469,3,[40],"[4, 41]",6604.0
6470,1,[],[37],7833.0
6474,7,"[10, 47, 49, 55, 56, 62]",[52],7169.142857142857
6475,3,"[6, 8]",[44],7241.333333333333
6479,2,[45],[49],6903.0
6480,3,[1],"[41, 42]",6637.0
6482,1,[15],[],7719.0
6486,3,"[10, 63]",[50],7299.666666666667
6488,3,[0],"[37, 40]",8170.0
6490,4,[0],"[13, 14, 15]",8184.25
6491,0,[],[],0
6492,3,[0],"[2, 57]",7952.333333333333
6497,2,[37],[52],7367.5
6500,4,"[34, 52, 53]",[48],6997.0
6501,1,[],[43],5795.0
6504,1,[],[57],5784.0
6505,4,"[8, 23, 24]",[29],7566.75
6508,4,[44],"[45, 54, 55]",7213.5
6512,2,[11],[44],7973.5
6520,3,[0],"[34, 35]",7402.333333333333
6521,2,[0],[60],8191.0
6524,5,[17],"[28, 35, 37, 38]",7297.4
6527,3,[],"[37, 38, 39]",7342.0
6531,2,[],"[1, 2]",7407.0
6533,4,"[28, 41, 42]",[39],7497.75
6538,4,[5],"[38, 39, 40]",7552.0
6542,3,"[13, 47]",[14],7995.333333333333
6543,3,[9],"[11, 37]",7436.666666666667
6548,4,[35],"[21, 23, 26]",6774.5
6549,2,[],"[32, 47]",7767.0
6552,2,[],"[10, 15]",7436.0
6559,3,"[14, 15]",[48],7676.333333333333
6567,6,[4],"[32, 33, 34, 35, 36]",7518.833333333333
6571,2,[],"[48, 54]",7047.0
6580,4,"[31, 58, 62]",[1],7771.25
6581,1,[51],[],7713.0
6582,5,[48],"[15, 37, 44, 45]",7357.4
6583,5,[],"[48, 49, 51, 55, 61]",7325.2
6585,1,[],[52],8161.0
6586,3,"[3, 5]",[41],7421.0
6589,5,[30],"[1, 46, 54, 55]",7667.8
6592,2,[0],[41],7751.0
6593,2,[],"[31, 55]",6425.0
6594,3,[0],"[53, 56]",8151.333333333333
6599,2,[35],[17],7998.0
6600,4,[40],"[43, 44, 52]",6630.75
6601,3,"[16, 59]",[60],7022.333333333333
6604,2,[15],[23],7864.0
6606,3,"[4, 58]",[33],7263.0
6607,1,[18],[],6546.0
6608,3,[31],"[9, 10]",6617.666666666667
6610,1,[16],[],6636.0
6612,4,[0],"[52, 53, 54]",7138.75
6613,3,"[10, 41]",[41],7338.0
6616,3,[0],"[35, 45]",6882.0
6619,4,[40],"[16, 39, 48]",7648.5
6620,6,[58],"[6, 8, 9, 30, 61]",6991.0
6623,5,[58],"[11, 38, 54, 56]",7892.0
6624,4,"[6, 26, 29]",[61],7663.25
6626,4,[0],"[9, 38, 39]",7782.0
6632,2,[0],[46],8163.5
6640,3,[],"[17, 42, 47]",6848.666666666667
6642,0,[],[],0
6643,4,"[14, 17, 32]",[55],6741.75
6644,3,[0],"[51, 52]",8181.0
6648,3,[3],"[46, 50]",7471.666666666667
6649,2,[],"[4, 27]",8079.0
6650,4,[35],"[50, 51, 59]",7885.75
6653,4,[],"[10, 18, 37, 46]",6189.5
6656,4,[0],"[34, 35, 42]",7028.5
6657,3,[43],"[28, 34]",6936.666666666667
6658,5,[6],"[18, 20, 29, 30]",7657.6
6660,3,[2],"[54, 60]",7906.666666666667
6661,4,[1],"[33, 38, 39]",7153.0
6666,5,"[33, 55, 56, 61]",[0],7416.0
6672,5,[],"[12, 13, 39, 40, 43]",6438.2
6673,3,[],"[16, 18, 19]",7937.0
6675,6,"[8, 11, 40, 49, 50]",[4],7530.833333333333
6676,10,"[26, 27, 28, 31, 32, 33, 35, 48, 56]",[44],7292.2
6680,5,"[1, 22, 35, 42]",[2],7341.0
6681,2,[4],[53],6891.0
6682,2,[],"[36, 37]",8145.5
6685,6,"[15, 21, 24, 26, 27]",[36],7416.166666666667
6703,1,[33],[],8157.0
6705,3,[],"[45, 46, 52]",7332.333333333333
6711,3,"[24, 34]",[45],7873.333333333333
6713,4,[1],"[33, 34, 35]",8000.5
6717,0,[],[],0
6722,3,"[5, 45]",[4],7232.0
6724,1,[],[52],7327.0
6725,3,[],"[51, 55, 63]",7208.666666666667
6727,1,[38],[],7919.0
6731,0,[],[],0
6735,6,[2],"[15, 25, 26, 27, 28]",7126.5
6741,2,[1],[11],7197.5
6746,3,[23],"[50, 63]",7649.333333333333
6747,5,[2],"[37, 38, 42, 43]",7166.2
6749,3,[0],"[49, 58]",6706.666666666667
6750,4,"[2, 12, 23]",[60],8170.75
6754,1,[61],[],6337.0
6755,2,[60],[54],6983.5
6759,2,[50],[53],7945.5
6761,10,[],"[5, 22, 24, 27, 28, 48, 59, 60, 61, 62]",7412.2
6770,3,"[4, 17]",[42],6897.333333333333
6773,2,[3],[29],8100.5
6776,6,"[31, 38, 46, 56, 57]",[18],6650.333333333333
6785,1,[],[47],7048.0
6789,3,[4],"[18, 27]",7350.333333333333
6790,4,[5],"[23, 36, 61]",7435.25
6793,1,[],[21],5536.0
6794,4,"[7, 8, 9]",[28],7343.75
6795,1,[19],[],6904.0
6797,2,[4],[26],5748.0
6799,3,[27],"[0, 29]",7047.0
6801,1,[],[52],6125.0
6802,4,[],"[30, 40, 42, 43]",7510.25
6804,3,[13],"[54, 56]",7738.666666666667
6807,3,[4],"[17, 24]",7207.666666666667
6812,4,"[18, 61, 62]",[47],7979.0
6816,3,[],"[50, 51, 52]",7147.333333333333
6817,3,[0],"[29, 30]",8176.666666666667
6819,6,[7],"[32, 34, 35, 37, 38]",6746.5
6822,3,"[11, 47]",[19],7671.0
6823,3,[],"[50, 52, 53]",7278.666666666667
6825,12,"[0, 8, 21, 26, 27, 28, 37, 41, 42, 53, 56]",[50],7024.333333333333
6826,4,[23],"[43, 51, 55]",7176.25
6829,5,[],"[25, 26, 27, 30, 31]",7224.6
6830,4,[60],"[5, 37, 43]",7363.0
6832,3,[],"[35, 36, 43]",7737.666666666667
6837,1,[],[61],6064.0
6838,4,[2],"[38, 40, 41]",8015.75
6841,1,[],[54],7974.0
6844,8,"[16, 17, 40, 42, 44, 45, 60]",[34],7492.5
6849,4,[1],"[42, 43, 52]",7668.25
6857,3,"[3, 26]",[35],7457.0
6858,5,"[5, 10, 25, 26]",[55],7399.4
6860,2,[],"[27, 28]",8153.5
6863,3,[30],"[6, 35]",7993.0
6864,1,[],[12],6217.0
6865,3,"[17, 18]",[53],7157.666666666667
6869,3,"[41, 54]",[22],7332.333333333333
6872,1,[],[56],7899.0
6877,7,"[5, 6, 21, 22, 23, 35]",[48],7476.571428571428
6880,2,[],"[52, 53]",8034.5
6881,3,[20],"[42, 51]",6950.666666666667
6885,5,"[39, 40, 45, 62]",[48],7307.8
6888,3,[],"[38, 55, 58]",7451.666666666667
6891,1,[53],[],6426.0
6892,1,[],[40],8143.0
6899,4,"[4, 5, 44]",[32],7130.0
6901,2,[18],[54],7968.0
6903,5,[],"[46, 47, 49, 50, 51]",7487.2
6905,3,[],"[47, 48, 49]",6723.666666666667
6907,1,[],[27],6526.0
6916,3,[18],"[48, 60]",6864.0
6919,3,[5],"[34, 35]",6933.0
6920,2,[],"[44, 53]",6840.5
6928,4,[0],"[45, 46, 47]",7269.5
6931,3,[1],"[42, 58]",7084.0
6937,2,[0],[42],7876.0
6938,3,"[1, 7]",[62],7994.333333333333
6942,0,[],[],0
6948,4,[14],"[23, 32, 37]",7256.75
6949,2,[43],[25],7246.0
6951,1,[40],[],6336.0
6953,3,[9],"[58, 59]",7979.666666666667
6956,3,[],"[54, 55, 56]",7522.0
6957,2,[60],[61],7515.5
6964,3,"[6, 25]",[6],7961.0
6965,6,[0],"[46, 47, 48, 52, 56]",7489.833333333333
6966,5,[18],"[6, 16, 45, 57]",7894.8
6971,1,[14],[],7653.0
6973,2,[35],[48],7514.0
6978,4,[0],"[53, 54, 58]",7942.5
6980,3,[2],"[41, 44]",7841.333333333333
6982,3,"[0, 1]",[38],7657.666666666667
6983,4,"[17, 18, 55]",[17],7886.5
6985,4,"[12, 13, 14]",[32],5818.25
6987,2,[34],[49],7571.5
6998,3,"[25, 32]",[51],8170.333333333333
6999,5,"[2, 3, 6, 8]",[41],7831.0
7002,3,[4],"[39, 40]",6902.333333333333
7005,0,[],[],0
7006,5,[0],"[40, 43, 44, 45]",7585.6
7010,2,[],"[30, 31]",8169.0
7011,2,[0],[1],7585.5
7024,1,[47],[],8147.0
7025,2,[],"[44, 49]",7158.5
7026,3,"[9, 34]",[45],6641.666666666667
7027,3,[0],"[22, 24]",7459.333333333333
7031,4,"[4, 24, 53]",[10],7794.5
7046,1,[],[34],7862.0
7047,3,"[16, 28]",[57],7485.333333333333
7048,4,"[6, 8, 14]",[34],7696.0
7054,10,"[26, 27, 29, 30, 46, 47, 48, 49, 61]",[48],7063.1
7064,2,[],"[43, 44]",8161.5
7065,6,[36],"[9, 12, 23, 45, 55]",6620.166666666667
7070,3,"[7, 22]",[13],7695.0
7072,1,[],[37],8154.0
7076,4,"[3, 4, 10]",[43],7863.25
7078,3,[0],"[46, 47]",8094.666666666667
7079,3,"[39, 45]",[55],7263.333333333333
7082,1,[6],[],7976.0
7084,0,[],[],0
7092,3,"[20, 25]",[22],6530.666666666667
7095,3,"[15, 22]",[14],6146.666666666667
7100,1,[],[44],8132.0
7103,3,[0],"[51, 55]",8003.666666666667
7108,3,[],"[44, 45, 46]",8133.0
7109,3,[1],"[50, 58]",6681.0
7110,5,[0],"[44, 47, 54, 55]",7899.4
7115,2,[62],[44],8161.5
7130,3,"[10, 28]",[50],7409.0
7132,5,[12],"[0, 23, 31, 32]",7705.4
7134,5,[],"[40, 48, 49, 53, 54]",7278.4
7138,3,[],"[33, 34, 35]",8165.0
7142,4,[5],"[43, 44, 47]",7136.0
7145,3,"[55, 59]",[43],7457.666666666667
7146,6,[15],"[22, 32, 33, 36, 44]",7893.666666666667
7147,6,[2],"[40, 45, 49, 50, 52]",7000.333333333333
7148,2,[0],[39],7058.5
7149,3,[38],"[25, 28]",6778.666666666667
7150,3,[38],"[56, 57]",6954.333333333333
7156,4,"[3, 4, 21]",[46],6544.25
7157,4,"[9, 10, 21]",[55],7701.5
7159,0,[],[],0
7162,2,[],"[46, 60]",6609.0
7166,2,[32],[46],7234.0
7167,1,[],[62],5898.0
7170,4,[0],"[10, 34, 39]",7722.0
7171,3,[0],"[48, 52]",7387.666666666667
7174,4,[20],"[46, 49, 50]",8157.5
7178,2,[2],[55],7088.0
7187,3,"[61, 62]",[31],8176.333333333333
7194,2,[1],[0],7209.5
7195,1,[0],[],8191.0
7198,8,"[6, 7, 34, 37, 39, 40, 49]",[30],7545.75
7202,3,"[1, 6]",[31],8160.666666666667
7207,3,[],"[56, 57, 58]",7545.333333333333
7211,2,[58],[21],7592.5
7217,3,"[5, 55]",[24],6989.666666666667
7223,3,[7],"[38, 61]",7684.0
7224,16,[11],"[7, 34, 38, 39, 40, 43, 44, 45, 46, 47, 48, 49, 50, 55, 56]",7664.6875
7226,4,"[0, 1, 8]",[51],7957.75
7231,5,[63],"[3, 4, 7, 56]",6658.4
7232,3,[39],"[26, 38]",7873.666666666667
7236,9,"[0, 2, 17, 28, 37, 38, 54, 60]",[0],6750.444444444444
7242,1,[21],[],8164.0
7244,4,[],"[1, 21, 22, 23]",7688.5
7246,2,[2],[14],8032.0
7258,3,[0],"[45, 46]",8152.666666666667
7261,4,"[28, 39, 46]",[41],7543.75
7262,5,[],"[34, 35, 37, 40, 42]",7829.4
7265,7,[13],"[38, 39, 40, 41, 43, 51]",8066.285714285715
7267,8,[0],"[32, 33, 34, 35, 36, 44, 45]",7664.0
7272,2,[17],[18],8163.5
7276,2,[60],[57],8124.5
7285,31,[32],"[9, 10, 11, 13, 16, 19, 27, 33, 35, 36, 37, 38, 39, 40, 41, 42, 43, 46, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63]",7635.870967741936
7298,1,[1],[],8157.0
7303,4,"[17, 18, 41]",[59],6947.25
7305,2,[1],[47],7683.5
7311,3,[1],"[41, 57]",7791.666666666667
7312,4,[],"[50, 51, 52, 53]",8145.5
7315,7,"[8, 9, 10, 11, 13, 62]",[13],6721.714285714285
7316,4,[7],"[34, 35, 50]",8018.25
7319,4,[2],"[21, 25, 26]",8041.0
7322,3,[28],"[7, 32]",8011.333333333333
7330,7,[0],"[12, 31, 32, 34, 40, 41]",7358.428571428572
7337,2,[],"[23, 58]",7032.5
7338,2,[60],[38],7374.5
7343,3,"[3, 24]",[18],7253.666666666667
7349,3,[],"[38, 41, 43]",7557.0
7350,2,[2],[35],6824.5
7355,3,[1],"[55, 56]",8153.333333333333
7357,6,[46],"[34, 49, 56, 57, 58]",7956.666666666667
7358,3,"[15, 35]",[30],7321.666666666667
7361,3,[56],"[3, 43]",6399.0
7363,2,[],"[4, 61]",6519.0
7364,8,"[24, 25, 26, 28, 32, 40, 41]",[56],7395.625
7368,2,[],"[33, 60]",8092.0
7369,7,"[17, 18, 23, 25, 27, 61]",[17],7036.285714285715
7371,2,[63],[60],7096.5
7376,2,[2],[53],7534.0
7379,1,[52],[],8191.0
7387,3,[],"[42, 46, 47]",7935.666666666667
7395,2,[],"[22, 23]",8146.5
7397,1,[],[56],8145.0
7398,4,"[36, 53, 57]",[20],7094.75
7400,4,[],"[35, 36, 38, 39]",8137.75
7401,1,[46],[],7731.0
7406,4,[19],"[26, 48, 51]",6863.5
7408,3,[2],"[53, 54]",7855.666666666667
7416,1,[9],[],8191.0
7421,2,[],"[49, 50]",8151.5
7426,1,[9],[],8191.0
7430,3,[],"[42, 52, 53]",7531.333333333333
7434,6,[],"[29, 32, 33, 34, 35, 60]",7126.5
7440,3,[46],"[5, 41]",7201.0
7441,8,[8],"[28, 29, 31, 38, 39, 40, 41]",7657.375
7451,3,[6],"[42, 43]",8176.333333333333
7462,6,[],"[7, 8, 26, 39, 40, 56]",7955.333333333333
7467,2,[6],[36],6318.0
7471,5,"[0, 19, 21, 22]",[49],7040.4
7480,4,[],"[35, 51, 53, 54]",7703.75
7481,1,[19],[],7200.0
7484,5,[0],"[49, 56, 57, 58]",7446.0
7489,3,[11],"[27, 55]",8031.666666666667
7492,4,"[3, 6, 7]",[40],7394.25
7498,2,[],"[45, 56]",7099.5
7499,2,[1],[51],6029.5
7506,1,[],[49],7206.0
7509,2,[],"[40, 41]",7549.5
7510,5,[0],"[34, 36, 37, 38]",7800.2
7512,2,[],"[58, 59]",7148.5
7516,3,"[12, 49]",[21],8173.666666666667
7518,4,[],"[40, 42, 43, 44]",7671.25
7524,3,"[10, 16]",[13],7841.333333333333
7528,4,[3],"[49, 52, 53]",8155.75
7529,3,[1],"[42, 43]",8169.333333333333
7539,3,"[2, 3]",[40],7864.666666666667
7543,3,[27],"[1, 22]",7763.333333333333
7546,1,[61],[],7247.0
7547,3,[3],"[44, 50]",7089.333333333333
7551,4,"[26, 27, 28]",[8],6776.5
7552,4,"[0, 4, 7]",[33],6976.25
7556,0,[],[],0
7559,3,[],"[34, 35, 37]",6256.666666666667
7560,1,[],[30],8191.0
7561,3,[4],"[55, 58]",7487.333333333333
7562,4,[],"[25, 26, 27, 28]",7537.0
7563,3,"[8, 42]",[9],6954.333333333333
7566,3,"[11, 21]",[26],6597.0
7573,4,[14],"[50, 52, 55]",7793.5
7574,3,"[2, 30]",[38],7730.333333333333
7577,5,[0],"[53, 54, 55, 56]",8147.6
7578,8,[3],"[37, 40, 41, 42, 45, 46, 48]",7414.0
7579,8,"[8, 48, 50, 51, 54, 57, 58]",[36],7473.75
7582,3,"[43, 44]",[53],6753.333333333333
7584,5,"[4, 8, 28, 31]",[23],7363.8
7585,2,[2],[47],7843.5
7587,6,[2],"[41, 51, 54, 55, 58]",7229.333333333333
7588,2,[],"[44, 45]",6902.5
7589,1,[],[18],8191.0
7591,3,[],"[50, 56, 57]",7207.333333333333
7597,6,"[4, 5, 25, 59, 63]",[11],7822.166666666667
7598,3,[0],"[11, 43]",7294.666666666667
7600,3,[],"[24, 38, 49]",6803.666666666667
7602,8,[32],"[37, 43, 45, 52, 53, 54, 55]",7502.0
7605,1,[],[62],8170.0
7606,5,[38],"[37, 38, 39, 40]",8025.8
7607,1,[],[51],8191.0
7608,1,[53],[],6478.0
7610,4,[],"[43, 44, 45, 49]",8161.25
7611,7,[0],"[21, 37, 40, 41, 44, 45]",7301.714285714285
7612,4,[3],"[40, 44, 45]",7551.25
7614,5,[12],"[34, 37, 48, 52]",7187.2
7616,1,[52],[],8191.0
7625,3,"[37, 54]",[44],6659.666666666667
7626,7,[2],"[31, 32, 33, 35, 36, 51]",7720.857142857143
7633,11,"[0, 5, 6, 16, 21, 25, 29, 31, 42, 43]",[14],7175.909090909091
7637,4,"[4, 11, 18]",[62],7143.75
7642,5,[],"[24, 33, 34, 35, 36]",7294.2
7649,5,"[24, 25, 38, 54]",[41],7169.4
7650,1,[],[15],8188.0
7652,4,"[37, 44, 62]",[42],7120.0
7657,4,"[40, 42, 61]",[25],7701.5
7658,5,[1],"[29, 30, 31, 32]",7085.2
7663,2,[58],[35],7286.5
7665,33,[],"[2, 4, 5, 6, 7, 8, 13, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 45, 47, 48, 49, 50, 54, 55, 57]",7624.848484848485
7666,6,[],"[17, 20, 27, 28, 29, 30]",7355.166666666667
7667,2,[4],[18],7787.0
7668,3,[2],"[38, 49]",8089.333333333333
7669,5,[26],"[38, 45, 46, 47]",7173.4
7672,4,[],"[39, 42, 43, 54]",6753.5
7674,7,[48],"[32, 33, 35, 41, 42, 43]",7722.857142857143
7675,2,[15],[49],6958.5
7676,5,[1],"[57, 58, 59, 60]",7102.8
7677,2,[],"[49, 55]",6978.5
7679,3,[13],"[15, 26]",7304.666666666667
7682,5,[2],"[20, 21, 23, 26]",7296.4
7686,2,[],"[4, 39]",6386.5
7694,2,[52],[5],7603.0
7697,3,"[46, 59]",[36],7286.333333333333
7700,3,"[3, 23]",[35],8093.333333333333
7701,3,"[0, 28]",[45],8170.0
7703,3,[41],"[26, 39]",7133.0
7705,2,[],"[40, 41]",8156.0
7706,2,[6],[60],7169.5
7708,4,[7],"[42, 43, 49]",7433.5
7710,1,[],[9],8176.0
7713,1,[46],[],6113.0
7716,1,[],[49],5803.0
7719,5,"[0, 17, 50, 51]",[13],7006.4
7720,3,[23],"[13, 20]",8169.0
7724,2,[21],[44],6854.0
7727,3,"[13, 40]",[24],7976.666666666667
7730,4,[0],"[33, 50, 51]",7772.5
7731,4,"[24, 60, 61]",[33],7663.0
7740,7,[],"[31, 32, 33, 34, 35, 36, 51]",7374.0
7744,2,[24],[27],7070.0
7746,4,[30],"[29, 38, 45]",6938.75
7754,4,"[0, 3, 24]",[50],8161.75
7756,1,[39],[],5941.0
7764,3,[],"[27, 38, 40]",7011.0
7768,4,[6],"[48, 56, 57]",6927.75
7771,2,[],"[39, 57]",5812.0
7772,5,"[20, 30, 31, 32]",[18],7337.4
7778,1,[],[36],8137.0
7784,3,[0],"[44, 46]",7479.333333333333
7789,2,[],"[54, 61]",7612.5
7791,2,[12],[23],6877.5
7792,3,[34],"[12, 36]",7375.333333333333
7797,3,[1],"[44, 46]",7304.333333333333
7798,1,[],[18],5774.0
7799,1,[],[37],6226.0
7801,2,[29],[35],7589.0
7803,5,[21],"[48, 50, 56, 57]",7722.2
7806,7,"[4, 5, 6, 30, 44, 55]",[42],6586.714285714285
7808,2,[],"[53, 54]",8122.0
7813,2,[],"[41, 42]",6994.0
7814,8,"[11, 20, 21, 52, 53, 59, 60]",[10],7629.5
7817,6,"[16, 23, 24, 25, 26]",[20],6551.0
7821,2,[5],[26],7576.5
7824,0,[],[],0
7825,2,[32],[11],6978.5
7828,5,[13],"[24, 43, 44, 45]",8005.8
7833,2,[],"[44, 52]",6790.0
7834,4,[1],"[34, 36, 37]",7543.25
7836,2,[5],[55],7154.0
7837,5,[8],"[43, 44, 48, 55]",7385.4
7840,4,[53],"[52, 53, 54]",7239.0
7841,5,"[14, 33, 36, 37]",[35],7592.8
7842,0,[],[],0
7843,3,"[10, 20]",[36],7204.666666666667
7846,3,"[0, 10]",[41],8114.0
7848,3,"[1, 2]",[56],7655.333333333333
7849,1,[7],[],8191.0
7850,2,[35],[25],8006.5
7855,8,"[3, 6, 15, 36, 55, 56, 60]",[2],7147.5
7865,1,[],[12],7812.0
7868,3,"[1, 2]",[49],7753.333333333333
7871,4,[0],"[55, 59, 60]",7054.0
7874,2,[63],[13],7092.5
7878,3,[19],"[58, 60]",7114.0
7880,6,[60],"[12, 39, 42, 43, 56]",7825.333333333333
7881,3,[1],"[57, 58]",8154.666666666667
7890,4,"[3, 17, 18]",[46],7557.5
7902,9,[5],"[11, 37, 39, 40, 41, 43, 49, 50]",6448.111111111111
7904,6,[6],"[21, 27, 28, 31, 32]",7462.333333333333
7906,5,[1],"[33, 37, 56, 59]",7523.2
7909,1,[],[2],6004.0
7912,2,[47],[63],7489.5
7917,1,[],[56],5747.0
7919,1,[],[30],6746.0
