EventID,Multiplicity,Hits_Board1,Hits_Board2,Mean_ADC
8089,7,[],"[6, 55, 56, 57, 58, 59, 60]",7127.142857142857
8090,3,[5],"[22, 35]",7791.666666666667
8096,3,[32],"[53, 54]",6744.0
8102,3,[7],"[30, 40]",8096.333333333333
8106,2,[30],[54],7463.0
8107,2,[49],[39],7215.5
8108,2,[1],[60],7950.0
8110,1,[],[29],7980.0
8113,2,[],"[2, 57]",6593.5
8114,3,"[2, 3]",[41],8144.333333333333
8117,9,"[1, 2, 8, 9, 15, 16, 17, 18]",[28],7564.333333333333
8120,3,[1],"[38, 44]",7653.666666666667
8122,3,"[5, 6]",[38],7927.333333333333
8124,2,[9],[51],7843.0
8126,3,[6],"[15, 34]",7473.0
8127,1,[44],[],7185.0
8128,4,[6],"[50, 58, 59]",6748.75
8130,2,[3],[32],8166.0
8131,3,[1],"[47, 50]",7869.333333333333
8143,4,"[49, 50, 53]",[37],6852.25
8150,3,[17],"[22, 38]",6903.333333333333
8152,4,"[2, 3, 14]",[46],8142.5
8155,1,[44],[],8169.0
8159,3,[],"[49, 50, 51]",8164.666666666667
8162,2,[],"[47, 54]",7443.5
8173,1,[12],[],8173.0
8176,3,[57],"[28, 29]",7264.333333333333
8178,3,[54],"[32, 39]",8168.666666666667
8180,4,[2],"[43, 48, 49]",6697.0
8181,5,[5],"[11, 20, 30, 31]",7754.2
8189,5,[13],"[6, 22, 36, 39]",7314.6
8200,3,[0],"[51, 54]",7845.666666666667
8201,3,"[5, 44]",[38],7453.0
8206,3,[12],"[59, 62]",7503.666666666667
8210,0,[],[],0
8213,3,[47],"[58, 59]",7308.333333333333
8218,4,[21],"[18, 19, 21]",7625.75
8221,3,"[47, 48]",[48],7061.333333333333
8229,4,[0],"[51, 54, 55]",7991.25
8230,1,[20],[],8191.0
8236,4,"[35, 53, 60]",[61],7148.5
8239,1,[],[52],8161.0
8240,3,[61],"[51, 52]",8181.0
8248,1,[],[26],6141.0
8249,3,"[54, 55]",[32],7857.333333333333
8251,3,"[0, 49]",[55],7098.666666666667
8252,6,[0],"[43, 46, 48, 49, 52]",8117.333333333333
8253,3,[1],"[39, 44]",7496.333333333333
8256,2,[0],[46],8163.5
8257,5,"[9, 11, 32, 50]",[32],7772.2
8268,2,[31],[50],8121.0
8269,2,[6],[6],7043.5
8270,3,"[8, 49]",[36],7311.333333333333
8277,3,[0],"[39, 40]",7549.666666666667
8281,4,[27],"[19, 38, 39]",8081.75
8291,0,[],[],0
8296,6,"[34, 39, 46, 47, 55]",[16],7240.5
8298,3,"[23, 62]",[57],6535.333333333333
8299,1,[38],[],6882.0
8307,1,[],[57],6935.0
8311,2,[13],[23],7170.0
8314,4,"[26, 27, 42]",[14],7672.75
8318,1,[],[11],8152.0
8323,4,"[7, 36, 39]",[16],7596.0
8330,4,"[40, 47, 48]",[27],7477.75
8334,2,[49],[10],8073.0
8335,5,"[22, 23, 40, 41]",[54],7080.4
8348,4,[5],"[25, 31, 32]",7412.25
8350,3,[],"[53, 54, 55]",8134.0
8353,4,[0],"[43, 44, 45]",8161.25
8355,2,[8],[26],8104.0
8356,3,"[39, 43]",[17],7453.333333333333
8357,4,"[7, 8, 13]",[54],8159.25
8358,0,[],[],0
8360,4,[0],"[29, 43, 45]",7557.75
8364,6,[14],"[42, 44, 53, 54, 55]",8017.5
8368,4,[31],"[31, 32, 33]",6949.5
8371,2,[45],[36],6873.0
8375,7,[],"[38, 43, 51, 58, 59, 61, 63]",7815.714285714285
8384,5,[10],"[38, 44, 45, 48]",7044.6
8385,8,[30],"[0, 26, 27, 50, 55, 56, 57]",7221.125
8387,5,[0],"[46, 49, 50, 59]",7518.0
8389,3,"[1, 7]",[21],7927.333333333333
8390,3,[],"[18, 19, 24]",7596.666666666667
8391,7,"[13, 15, 16, 21, 23, 61]",[3],7319.142857142857
8392,0,[],[],0
8395,3,[],"[36, 48, 49]",8173.0
8396,2,[],"[30, 54]",7394.5
8403,3,[5],"[27, 37]",7448.666666666667
8404,3,[12],"[35, 38]",7415.333333333333
8405,2,[32],[40],7510.5
8408,5,[],"[7, 49, 50, 51, 53]",7801.8
8415,2,[3],[63],7110.0
8421,2,[1],[16],7182.0
8423,2,[],"[49, 50]",8151.5
8433,3,[5],"[12, 32]",7232.0
8435,3,"[11, 44]",[37],6680.333333333333
8436,1,[37],[],8177.0
8438,2,[6],[0],6847.5
8444,4,"[0, 1, 14]",[43],7610.0
8445,4,[26],"[15, 17, 33]",6877.0
8446,4,[],"[20, 32, 35, 36]",7132.5
8452,3,"[0, 54]",[43],7837.333333333333
8456,3,[22],"[36, 59]",7234.333333333333
8464,3,"[6, 10]",[47],6943.0
8466,3,"[6, 51]",[38],7090.666666666667
8472,2,[0],[60],7462.0
8473,3,"[0, 60]",[62],7445.0
8475,2,[],"[42, 43]",8175.5
8476,3,[],"[48, 58, 62]",6802.0
8478,4,"[2, 3, 22]",[34],7265.25
8481,5,"[0, 3, 4, 30]",[43],7373.2
8483,3,[20],"[0, 49]",7208.666666666667
8489,3,[],"[40, 57, 63]",7524.333333333333
8492,4,[0],"[45, 46, 47]",7831.0
8493,3,[0],"[44, 48]",6149.0
8495,4,"[46, 47, 48]",[42],7774.5
8504,2,[13],[7],6807.5
8506,4,[],"[11, 19, 38, 61]",7482.0
8509,2,[8],[26],6711.5
8518,4,"[3, 4, 16]",[51],7475.25
8521,2,[],"[46, 47]",7387.0
8523,3,[1],"[31, 32]",8161.0
8524,3,[6],"[44, 45]",8112.333333333333
8530,0,[],[],0
8531,4,[3],"[50, 54, 63]",7345.0
8535,3,[9],"[34, 38]",7348.666666666667
8538,4,[1],"[53, 56, 57]",7872.0
8546,6,[28],"[5, 11, 22, 59, 60]",7646.5
8550,4,[61],"[38, 53, 55]",7118.75
8551,2,[],"[44, 45]",7373.0
8553,3,[19],"[43, 44]",7527.666666666667
8556,1,[],[41],6051.0
8559,5,[4],"[38, 42, 45, 51]",7365.6
8560,3,[],"[35, 36, 43]",7994.0
8562,7,"[13, 35, 42, 49, 52, 60]",[19],6943.0
8563,1,[],[6],8171.0
8564,5,"[8, 13, 19, 51]",[42],7743.6
8565,4,[7],"[11, 33, 34]",7950.5
8569,2,[1],[42],7944.0
8573,2,[11],[12],5969.0
8580,2,[51],[28],7198.5
8582,3,[3],"[31, 36]",7519.0
8583,2,[],"[35, 36]",8140.0
8585,4,[37],"[13, 16, 54]",6904.0
8586,1,[10],[],7871.0
8589,2,[60],[59],7886.5
8591,1,[8],[],8191.0
8592,5,"[1, 8, 30, 36]",[37],7196.0
8603,4,"[3, 6, 11]",[36],7913.75
8604,2,[],"[45, 46]",6415.5
8605,1,[],[46],8136.0
8607,4,[],"[37, 38, 57, 59]",8066.25
8608,3,[0],"[6, 13]",7797.0
8610,3,"[11, 48]",[46],7474.0
8613,3,[0],"[23, 27]",8079.0
8614,3,[],"[37, 38, 39]",7860.333333333333
8621,1,[7],[],8191.0
8622,1,[],[56],6096.0
8627,6,[5],"[27, 49, 54, 55, 56]",7392.333333333333
8628,3,[37],"[15, 22]",6749.333333333333
8631,4,"[17, 27, 28]",[45],7389.5
8638,3,[],"[49, 56, 57]",6446.333333333333
8643,2,[47],[33],8155.5
8646,3,[13],"[44, 49]",8030.666666666667
8647,7,[1],"[33, 41, 42, 43, 46, 47]",7250.428571428572
8648,5,[0],"[47, 48, 49, 50]",7885.2
8650,3,[19],"[48, 53]",7052.333333333333
8651,3,"[30, 35]",[43],7352.333333333333
8652,2,[],"[30, 31]",8169.0
8653,3,[11],"[4, 26]",7317.666666666667
8654,1,[],[23],8122.0
8656,2,[],"[25, 26]",8159.5
8672,2,[8],[42],7939.5
8673,3,[22],"[37, 39]",7052.666666666667
8675,0,[],[],0
8680,4,[4],"[39, 50, 63]",7220.5
8681,3,[39],"[20, 45]",7701.333333333333
8693,4,"[7, 33, 51]",[55],8174.25
8699,1,[2],[],8133.0
8700,4,[9],"[13, 27, 28]",7194.0
8701,3,[1],"[49, 52]",7538.333333333333
8704,4,[],"[35, 36, 37, 38]",7969.5
8705,9,[44],"[3, 8, 9, 11, 23, 24, 37, 57]",6966.222222222223
8708,3,"[1, 2]",[47],6369.333333333333
8723,4,[],"[41, 46, 47, 54]",7022.25
8725,2,[],"[45, 46]",8133.5
8729,3,[],"[39, 41, 42]",7919.666666666667
8735,7,"[3, 12, 13, 15, 33, 43]",[37],7705.714285714285
8736,0,[],[],0
8740,5,[],"[58, 59, 60, 61, 62]",7281.0
8754,5,[0],"[43, 44, 46, 49]",7924.6
8759,4,"[0, 34, 42]",[26],7578.0
8761,2,[],"[45, 46]",8133.5
8763,6,[18],"[31, 36, 39, 40, 53]",7824.0
8767,1,[],[4],8087.0
8775,11,"[0, 7, 21, 22, 27, 34, 35, 51, 55, 56]",[6],7236.454545454545
8778,5,[41],"[3, 4, 12, 39]",6924.4
8785,2,[20],[55],7268.5
8786,2,[],"[38, 41]",8015.5
8791,1,[],[43],7872.0
8793,2,[],"[41, 45]",8139.0
8796,5,[0],"[38, 39, 40, 41]",7876.4
8797,3,[0],"[52, 53]",7933.333333333333
8799,3,[1],"[14, 18]",7581.0
8800,2,[13],[12],6756.5
8809,2,[5],[39],7014.5
8810,2,[28],[30],7469.0
8812,2,[35],[48],7179.5
8813,3,[],"[34, 48, 54]",7035.0
8814,3,[55],"[45, 50]",7320.0
8815,3,"[5, 10]",[34],7714.0
8818,3,[8],"[28, 38]",7501.666666666667
8819,1,[47],[],8147.0
8826,4,[2],"[42, 43, 44]",8154.0
8836,2,[],"[40, 42]",7747.0
8839,1,[4],[],8158.0
8842,3,[9],"[27, 36]",7035.333333333333
8845,3,[5],"[54, 55]",7399.666666666667
8846,1,[],[38],5787.0
8852,3,[54],"[9, 19]",6694.333333333333
8856,3,[],"[35, 36, 37]",7123.0
8861,3,[],"[49, 50, 51]",7332.666666666667
8865,2,[15],[51],7186.0
8866,2,[49],[50],7163.5
8873,4,[6],"[33, 39, 47]",7061.25
8874,3,[4],"[60, 61]",8164.666666666667
8877,5,"[14, 15, 23, 51]",[5],6943.8
8883,5,"[0, 23, 24, 45]",[2],7604.8
8884,1,[],[49],8191.0
8885,3,[0],"[24, 25]",8169.666666666667
8888,0,[],[],0
8890,2,[37],[28],7853.0
8893,4,[7],"[4, 5, 30]",7579.25
8894,3,[9],"[35, 44]",7176.0
8898,4,"[23, 28, 29]",[18],7540.0
8899,5,"[34, 35, 57, 58]",[42],6678.2
8901,1,[],[22],7941.0
8907,3,"[7, 10]",[53],7748.0
8910,3,[41],"[48, 51]",7628.0
8917,3,[],"[57, 60, 61]",6879.666666666667
8921,2,[],"[49, 50]",8033.0
8923,2,[],"[34, 35]",8165.5
8925,0,[],[],0
8929,5,[5],"[2, 11, 30, 63]",7177.8
8932,0,[],[],0
8934,4,[2],"[38, 41, 48]",7845.5
8939,7,[],"[5, 9, 41, 42, 43, 44, 45]",7837.142857142857
8941,2,[35],[47],7892.0
8943,7,"[8, 17, 18, 50, 59, 60]",[34],7376.142857142857
8944,5,[10],"[14, 28, 32, 33]",8035.2
8947,1,[42],[],8149.0
8949,2,[0],[19],8182.5
8956,3,"[24, 50]",[23],8166.0
8960,2,[0],[0],7604.5
8961,4,[2],"[6, 7, 29]",7233.0
8964,1,[],[53],6233.0
8971,3,"[2, 7]",[42],7972.666666666667
8972,1,[8],[],8162.0
8976,0,[],[],0
8979,3,[],"[50, 51, 55]",6936.333333333333
8988,9,"[0, 1, 2, 3, 4, 5, 6, 17]",[11],7422.444444444444
8990,2,[],"[53, 54]",8122.0
8992,3,[],"[25, 26, 34]",6854.666666666667
8993,3,"[1, 10]",[39],7727.0
8996,4,"[9, 10, 14]",[42],8098.75
8998,4,"[3, 8, 19]",[39],8113.25
8999,7,"[3, 4, 17, 19, 20, 40]",[40],7470.857142857143
9001,2,[44],[16],6998.0
9010,6,[0],"[31, 32, 33, 34, 35]",7748.333333333333
9012,2,[4],[21],7190.0
9013,4,[48],"[1, 18, 53]",7353.25
9021,5,[0],"[40, 41, 42, 43]",7498.6
9029,7,[31],"[23, 24, 34, 36, 50, 51]",6949.142857142857
9043,7,"[7, 19, 27, 35, 38, 58]",[62],7529.571428571428
9049,5,"[3, 4, 5, 38]",[34],7903.6
9051,5,[1],"[54, 55, 56, 57]",8145.4
9055,4,[36],"[42, 43, 44]",7332.25
9057,2,[22],[15],8168.0
9058,3,[1],"[32, 43]",7023.0
9072,1,[],[37],8154.0
9074,2,[7],[46],7255.0
9081,12,"[0, 1, 4, 5, 8, 14, 15, 16, 23, 46, 58]",[25],7314.166666666667
9082,2,[47],[55],6203.0
9083,3,[14],"[41, 46]",7571.0
9085,3,[],"[43, 44, 45]",6909.666666666667
9086,0,[],[],0
9087,3,"[40, 60]",[60],6382.333333333333
9090,3,"[42, 56]",[51],7424.0
9092,3,[0],"[43, 53]",7121.666666666667
9095,3,"[0, 1]",[25],7377.333333333333
9107,3,[24],"[48, 49]",6581.333333333333
9114,3,"[5, 8]",[4],7319.333333333333
9115,1,[7],[],5632.0
9116,2,[],"[48, 56]",7564.5
9120,4,[0],"[31, 32, 33]",7889.25
9127,2,[7],[41],7961.0
9131,13,[39],"[12, 15, 21, 29, 40, 46, 58, 59, 60, 61, 62, 63]",7710.923076923077
9133,4,[0],"[38, 39, 46]",7551.0
9135,2,[],"[57, 58]",8153.5
9142,3,[],"[54, 56, 57]",8137.333333333333
9143,3,"[1, 2]",[45],8140.333333333333
9148,4,[2],"[49, 51, 52]",7792.5
9151,1,[4],[],5608.0
9153,6,[0],"[32, 33, 34, 36, 44]",7709.166666666667
9155,5,"[29, 44, 60, 61]",[35],6742.6
9162,2,[21],[38],6812.0
9170,1,[],[40],8165.0
9171,4,[0],"[57, 58, 59]",7527.75
9179,6,"[24, 58, 59, 60, 61]",[26],7057.333333333333
9182,3,"[1, 33]",[38],8155.333333333333
9189,7,[22],"[19, 20, 21, 49, 50, 51]",7088.714285714285
9191,6,[15],"[9, 29, 30, 35, 36]",7993.5
9194,6,"[6, 19, 20, 21, 28]",[6],7981.5
9197,4,"[28, 48, 49]",[37],7083.5
9199,2,[39],[54],5896.0
9206,2,[],"[38, 39]",8150.5
9207,1,[],[30],8191.0
9219,2,[14],[47],6588.0
9220,3,[],"[30, 31, 35]",6690.0
9226,1,[57],[],7421.0
9227,3,[],"[57, 58, 59]",7778.666666666667
9237,5,"[18, 19, 21, 48]",[45],6995.4
9242,6,[46],"[12, 20, 31, 48, 62]",7647.833333333333
9243,4,"[34, 60, 61]",[37],7161.75
9246,5,[7],"[48, 49, 52, 53]",7354.0
9251,2,[],"[56, 57]",8143.0
9254,2,[7],[23],6817.5
9255,3,[0],"[47, 48]",8183.0
9256,3,"[9, 45]",[15],7812.333333333333
9259,3,[23],"[33, 59]",7005.333333333333
9261,2,[7],[39],7336.0
9266,4,[1],"[33, 35, 36]",8150.25
9273,2,[],"[40, 41]",8156.0
9277,4,"[1, 48, 60]",[12],6217.0
9280,9,"[2, 3, 36, 37, 45, 50, 55, 61]",[1],6383.333333333333
9281,3,[45],"[2, 63]",7370.0
9296,3,"[8, 25]",[46],6308.333333333333
9300,4,[26],"[23, 36, 39]",7683.75
9301,3,[3],"[13, 29]",6880.0
9308,3,[],"[36, 40, 41]",7831.666666666667
9310,3,"[48, 49]",[39],7690.666666666667
9311,3,[0],"[25, 26]",8170.0
9312,1,[],[55],8158.0
9313,4,[],"[50, 51, 56, 57]",8096.25
9315,3,"[0, 11]",[46],7115.666666666667
9316,1,[],[52],8161.0
9318,2,[47],[50],7317.0
9321,2,[5],[44],7994.0
9326,2,[51],[10],7289.0
9329,0,[],[],0
9332,3,[2],"[33, 34]",8161.666666666667
9342,3,"[3, 39]",[30],6830.333333333333
9343,2,[],"[55, 56]",8151.5
9347,2,[],"[13, 52]",7449.0
9356,3,"[13, 33]",[32],8155.0
9357,3,"[18, 22]",[26],7649.666666666667
9358,7,"[8, 16, 24, 29, 30, 51]",[32],7542.285714285715
9360,1,[59],[],5915.0
9365,1,[],[49],7683.0
9366,5,"[2, 7, 8, 56]",[14],7161.8
9367,3,"[29, 30]",[35],7995.666666666667
9370,3,"[0, 16]",[47],8023.333333333333
9371,2,[7],[54],6960.5
9376,2,[],"[33, 35]",7736.0
9380,1,[37],[],8177.0
9383,4,"[23, 44, 45]",[13],6514.0
9385,7,[49],"[44, 45, 46, 54, 55, 59]",7695.285714285715
9388,3,"[0, 32]",[51],6544.333333333333
9392,2,[],"[31, 34]",8167.5
9401,5,"[31, 37, 48, 63]",[53],7341.2
9403,3,"[0, 5]",[44],7749.333333333333
9405,0,[],[],0
9411,0,[],[],0
9413,3,"[12, 46]",[52],7542.333333333333
9415,4,"[0, 1, 13]",[47],7602.25
9417,3,[19],"[34, 50]",6152.0
9419,7,[6],"[17, 18, 25, 26, 27, 28]",7710.857142857143
9420,4,[],"[32, 33, 34, 39]",7852.75
9424,5,"[9, 29, 30, 42]",[54],6980.0
9430,7,[0],"[23, 34, 35, 36, 40, 42]",7674.714285714285
9431,5,[6],"[30, 33, 38, 43]",7177.8
9435,4,"[0, 25, 26]",[47],6736.75
9441,2,[21],[51],7718.0
9442,3,[],"[43, 49, 50]",7868.333333333333
9443,4,[26],"[25, 26, 32]",8126.0
9445,7,"[34, 35, 39, 40, 50, 51]",[50],6955.0
9446,1,[],[2],6658.0
9450,5,[20],"[39, 50, 52, 53]",7794.6
9453,4,[],"[28, 34, 35, 49]",7424.75
9456,4,[0],"[40, 41, 43]",7736.5
9461,3,"[8, 44]",[40],6560.0
9462,2,[19],[50],7693.0
9475,5,[],"[33, 46, 47, 50, 51]",7622.2
9480,2,[],"[20, 21]",6845.5
9482,4,[1],"[41, 42, 43]",7747.5
9487,6,[0],"[43, 45, 46, 47, 51]",7538.333333333333
9488,4,[2],"[46, 55, 56]",7642.0
9489,3,"[1, 2]",[42],6639.0
9490,1,[],[39],7553.0
9491,4,[32],"[0, 33, 49]",7599.5
9493,4,[7],"[39, 49, 52]",6647.75
9496,2,[1],[47],8162.0
9497,3,"[0, 40]",[38],6432.0
9498,2,[],"[45, 62]",6297.5
9500,4,"[2, 18, 19]",[32],7727.0
9506,5,[0],"[39, 40, 41, 42]",7946.8
9511,2,[11],[39],8063.0
9512,2,[2],[42],7761.0
9514,7,"[3, 28, 49, 55, 56, 59]",[60],7185.0
9518,2,[],"[59, 61]",6754.0
9520,3,[2],"[24, 25]",8150.333333333333
9522,2,[52],[25],7182.5
9523,3,[],"[32, 42, 45]",8001.666666666667
9524,5,[2],"[31, 32, 33, 41]",7767.8
9525,7,"[8, 9, 25, 27, 32, 34]",[14],7817.571428571428
9527,2,[36],[30],7492.0
9531,2,[42],[37],7010.5
9532,3,[],"[56, 57, 59]",7571.333333333333
9534,3,[40],"[19, 54]",8163.666666666667
9535,2,[16],[54],7171.5
9537,2,[1],[58],7129.5
9544,5,[6],"[42, 43, 46, 47]",7516.0
9546,2,[],"[29, 30]",8169.5
9549,1,[26],[],8164.0
9552,1,[],[51],7983.0
9562,1,[],[23],8122.0
9565,1,[27],[],8145.0
9566,3,[49],"[6, 13]",7188.0
9570,3,[7],"[25, 56]",7304.333333333333
9571,2,[0],[40],7325.0
9572,7,"[0, 1, 3, 7, 15, 16]",[29],6632.0
9573,2,[35],[6],7319.5
9576,1,[],[4],6457.0
9583,3,"[51, 52]",[33],7137.333333333333
9586,3,"[16, 39]",[22],7359.333333333333
9589,2,[],"[39, 40]",7181.5
9592,2,[31],[61],6914.0
9595,3,"[10, 60]",[6],7812.0
9598,4,[0],"[39, 40, 57]",7726.75
9599,1,[],[23],8122.0
9600,5,[],"[4, 13, 36, 43, 45]",7294.2
9604,3,[53],"[0, 5]",7499.666666666667
9605,4,"[35, 41, 53]",[56],6597.25
9606,13,"[7, 8, 25, 26, 27, 28, 29, 34, 35, 38, 51, 54]",[4],7492.307692307692
9608,3,[],"[48, 49, 50]",8113.333333333333
9612,3,"[34, 44]",[59],8153.333333333333
9616,2,[20],[9],8041.5
9619,2,[32],[59],6794.0
9622,4,[],"[12, 13, 14, 15]",8056.5
9623,3,[],"[41, 42, 53]",7825.333333333333
9628,1,[5],[],8191.0
9633,5,"[16, 17, 46, 47]",[45],7911.8
9639,6,"[3, 4, 60, 61, 62]",[15],7226.333333333333
9640,3,"[1, 12]",[31],8063.666666666667
9644,3,"[1, 16]",[49],8166.0
9648,3,[],"[47, 49, 50]",7304.333333333333
9653,2,[24],[41],7660.5
9664,3,[13],"[2, 19]",7821.333333333333
9666,1,[2],[],8133.0
9668,5,"[45, 47, 48, 49]",[35],7617.0
9670,2,[1],[24],6335.0
9683,4,[36],"[31, 32, 58]",7018.0
9688,3,"[0, 3]",[46],7447.0
9692,3,[51],"[32, 35]",8032.0
9699,5,"[9, 12, 28, 30]",[55],7454.4
9703,3,"[20, 28]",[22],8183.333333333333
9706,2,[3],[30],7797.0
9711,2,[0],[38],8171.5
9713,5,"[8, 36, 59, 60]",[25],6549.2
9714,1,[],[45],8131.0
9719,2,[],"[23, 24]",8138.5
9721,3,[28],"[18, 19]",7217.0
9723,2,[1],[39],7660.0
9726,1,[10],[],7976.0
9734,4,[5],"[49, 53, 54]",7847.75
9736,2,[],"[28, 43]",5816.0
9737,2,[22],[14],8169.5
9738,13,[],"[17, 28, 29, 30, 31, 50, 51, 52, 53, 54, 55, 61, 63]",7106.0
9742,3,"[44, 45]",[55],6484.666666666667
9744,1,[56],[],8041.0
9745,3,"[0, 3]",[46],8160.0
9746,2,[],"[45, 55]",6706.0
9750,3,[],"[21, 24, 39]",6703.666666666667
9751,3,[8],"[43, 44]",8118.666666666667
9752,3,[2],"[27, 28]",7548.666666666667
9757,3,[],"[39, 40, 41]",8062.666666666667
9760,9,[],"[16, 17, 46, 48, 49, 50, 53, 56, 63]",6970.222222222223
9761,4,[1],"[38, 41, 49]",7879.25
9768,3,[1],"[27, 28]",7337.666666666667
9771,2,[],"[54, 55]",8142.0
9772,3,[33],"[17, 18]",7865.666666666667
9773,2,[20],[43],7865.0
9774,2,[42],[19],7033.5
9778,0,[],[],0
9785,7,"[6, 13, 59, 60, 62, 63]",[31],6968.428571428572
9787,3,"[21, 35]",[45],7181.333333333333
9790,4,"[26, 28, 43]",[52],7852.25
9799,4,[],"[20, 21, 22, 23]",8153.0
9803,2,[],"[54, 59]",6565.0
9808,2,[17],[6],8153.5
9809,4,[],"[39, 40, 41, 58]",7419.0
9812,2,[],"[54, 60]",7829.0
9813,0,[],[],0
9817,2,[],"[41, 43]",7938.0
9823,2,[0],[41],7614.0
9826,6,"[8, 50, 53, 54, 55]",[23],7772.5
9827,4,[0],"[36, 37, 49]",7708.75
9829,3,"[52, 53]",[37],7699.333333333333
9830,3,[1],"[53, 54]",7797.333333333333
9833,0,[],[],0
9837,2,[1],[41],7505.5
9839,3,[],"[24, 28, 30]",6090.0
9842,1,[],[49],5529.0
9844,3,[2],"[46, 59]",7940.666666666667
9845,2,[38],[35],6654.0
9848,4,[9],"[30, 42, 57]",7593.0
9850,4,[10],"[35, 41, 53]",7134.75
9852,5,"[10, 20, 21, 28]",[34],7565.8
9854,4,[19],"[19, 48, 49]",7725.25
9856,1,[61],[],8191.0
9859,1,[],[31],8147.0
9868,3,"[30, 57]",[35],7299.666666666667
9873,1,[],[25],8163.0
9874,1,[8],[],6725.0
9877,2,[2],[26],8122.0
9879,4,"[0, 32, 34]",[46],7736.25
9882,2,[18],[58],7477.0
9884,3,[0],"[40, 41]",8084.666666666667
9885,0,[],[],0
9890,4,[0],"[43, 48, 56]",6769.25
9899,3,[52],"[45, 60]",7532.666666666667
9902,4,[2],"[20, 45, 46]",7308.5
9903,4,[2],"[55, 57, 58]",8149.5
9904,2,[7],[55],7916.5
9910,4,"[0, 1, 2]",[25],7600.5
9911,6,[],"[22, 23, 56, 57, 58, 59]",7257.5
9916,1,[],[58],6530.0
9917,4,"[1, 17, 18]",[43],6702.75
9918,4,[],"[6, 37, 38, 40]",7534.75
9924,5,"[4, 5, 6, 12]",[38],8170.4
9930,3,[55],"[34, 48]",6742.0
9932,5,"[15, 16, 40, 43]",[4],7382.0
9937,2,[],"[29, 30]",6152.5
9938,5,[],"[27, 28, 31, 50, 63]",6753.2
9941,4,[8],"[53, 56, 59]",7607.5
9952,5,[2],"[58, 59, 61, 62]",8119.2
9956,3,"[2, 33]",[30],6950.666666666667
9958,1,[58],[],6091.0
9959,4,[0],"[45, 46, 50]",7722.0
9960,3,"[44, 46]",[4],7433.0
9963,4,"[6, 30, 32]",[41],7691.75
9965,5,[0],"[5, 45, 46, 47]",7614.6
9968,4,"[33, 37, 56]",[24],7220.25
9969,2,[34],[61],7956.0
9970,3,[0],"[54, 55]",8158.333333333333
9974,3,"[14, 19]",[31],7208.333333333333
9976,3,[5],"[36, 48]",7397.0
9977,2,[2],[33],6825.0
9985,3,"[12, 27]",[54],7396.0
9987,2,[7],[23],7452.5
9988,6,[],"[11, 37, 38, 39, 40, 41]",7305.5
9993,1,[],[39],8149.0
9994,4,"[31, 41, 51]",[28],6264.75
9997,3,[46],"[9, 43]",6946.0
10003,9,[],"[6, 26, 27, 28, 29, 41, 42, 43, 44]",7724.777777777777
10006,3,[],"[50, 52, 53]",7426.0
10011,4,[3],"[35, 46, 48]",7257.0
10012,3,"[53, 54]",[27],7004.666666666667
10018,5,[19],"[25, 43, 44, 45]",7518.2
10019,4,[],"[33, 35, 36, 37]",6994.25
10021,3,[3],"[35, 44]",7028.0
10024,3,"[3, 43]",[4],7484.666666666667
10032,1,[],[19],8174.0
10033,4,"[5, 6, 7]",[27],7711.0
10037,4,"[4, 56, 62]",[29],7612.5
