EventID,Multiplicity,Hits_Board1,Hits_Board2,Mean_ADC
9625,5,"[4, 20, 60, 61]",[33],7222.4
9640,5,[],"[24, 25, 28, 54, 55]",7906.8
9642,8,[],"[2, 3, 10, 11, 40, 45, 46, 47]",6360.5
9654,5,"[9, 53, 54, 57]",[22],8171.4
9658,3,[11],"[42, 56]",6962.0
9664,4,[56],"[11, 13, 18]",7651.0
9669,4,"[31, 40, 59]",[28],7067.75
9671,4,"[33, 37, 38]",[6],7680.5
9675,3,[],"[3, 17, 50]",7433.0
9678,3,"[12, 37]",[63],6754.666666666667
9680,1,[],[49],8191.0
9681,2,[],"[5, 49]",6420.5
9686,5,"[12, 26, 27, 35]",[59],6895.6
9687,9,[],"[5, 6, 11, 32, 33, 35, 45, 47, 62]",6704.111111111111
9704,5,"[6, 15, 16, 61]",[17],6462.8
9709,4,[62],"[25, 49, 50]",7345.75
9717,3,"[3, 13]",[43],8157.666666666667
9718,7,[25],"[12, 13, 14, 18, 58, 60]",7191.571428571428
9725,5,"[24, 55, 56, 60]",[61],7233.4
9726,7,[51],"[6, 12, 23, 27, 31, 54]",7338.285714285715
9735,8,"[9, 10, 11, 12, 34, 47, 48]",[14],7472.375
9744,1,[37],[],8177.0
9748,19,[],"[6, 7, 8, 15, 18, 19, 25, 26, 27, 28, 29, 30, 31, 32, 36, 37, 38, 39, 40]",7775.526315789473
9751,4,"[26, 48, 49]",[47],7694.25
9752,2,[8],[5],6770.0
9756,4,[2],"[56, 57, 58]",8053.75
9757,8,[],"[2, 3, 9, 10, 12, 16, 17, 22]",7610.375
9763,25,[1],"[3, 4, 5, 6, 7, 18, 20, 22, 24, 25, 28, 29, 32, 33, 37, 38, 39, 43, 44, 48, 49, 50, 51, 63]",7208.56
9767,4,[58],"[22, 25, 45]",7494.75
9771,3,"[3, 4]",[14],7446.333333333333
9772,5,"[4, 15, 33, 34]",[28],7088.8
9775,1,[4],[],8158.0
9777,4,[26],"[4, 7, 43]",6654.25
9778,2,[],"[54, 56]",7234.5
9783,4,[37],"[39, 40, 41]",6856.0
9784,0,[],[],0
9789,13,"[4, 6, 7, 8, 15, 16, 23, 47, 48, 51, 52, 59]",[49],7583.076923076923
9790,4,"[30, 34, 35]",[39],6851.0
9791,3,"[0, 7]",[57],7411.666666666667
9792,2,[54],[16],6861.5
9800,0,[],[],0
9806,4,"[9, 14, 16]",[20],7398.5
9809,2,[54],[13],7493.0
9821,23,[],"[6, 7, 8, 9, 13, 17, 18, 19, 20, 21, 31, 36, 37, 38, 39, 40, 50, 51, 53, 54, 58, 59, 61]",7101.782608695652
9824,0,[],[],0
9828,2,[2],[8],8141.5
9833,15,[32],"[27, 36, 37, 38, 39, 47, 48, 49, 50, 51, 52, 53, 54, 55]",7664.533333333334
9834,8,"[13, 15, 32, 51, 60, 62, 63]",[3],7228.125
9835,11,[4],"[6, 8, 11, 13, 14, 41, 55, 56, 58, 60]",7404.727272727273
9837,37,[37],"[3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 16, 17, 23, 24, 25, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 50, 51]",7356.972972972973
9845,2,[],"[7, 20]",6965.5
9847,3,[],"[4, 44, 45]",7349.666666666667
9856,2,[],"[41, 42]",7777.0
9865,3,[13],"[41, 56]",7469.0
9866,1,[8],[],5551.0
9867,3,"[3, 4]",[5],8148.333333333333
9868,3,"[17, 18]",[19],6669.666666666667
9869,5,"[31, 32, 52, 59]",[32],7121.0
9873,3,[7],"[21, 22]",8175.666666666667
9879,4,"[9, 10, 48]",[34],7640.0
9887,12,[],"[8, 9, 10, 11, 12, 19, 25, 40, 52, 54, 55, 56]",7389.0
9894,7,"[5, 6, 20, 29, 51, 54]",[16],7338.142857142857
9899,13,"[4, 5, 6, 22, 24, 27, 29, 35, 36, 37, 54, 55]",[61],6980.153846153846
9900,3,"[20, 60]",[49],8140.333333333333
9903,3,"[5, 18]",[6],7442.333333333333
9904,4,"[24, 27, 36]",[39],7753.25
9907,3,[25],"[3, 5]",6929.666666666667
9910,6,"[4, 29, 52, 53, 54]",[34],7486.0
9911,3,[0],"[39, 47]",7815.333333333333
9916,7,"[11, 12, 18, 41, 43, 46]",[24],7183.0
9919,1,[],[8],8150.0
9925,4,[39],"[2, 15, 35]",7077.5
9929,10,[],"[14, 29, 39, 40, 43, 44, 50, 52, 53, 59]",7354.5
9932,9,"[13, 22, 23, 27, 28, 29, 30, 31]",[41],7515.111111111111
9937,10,[],"[2, 10, 11, 18, 19, 20, 21, 28, 35, 36]",7065.6
9940,5,[62],"[14, 26, 54, 55]",7089.2
9941,6,"[21, 22, 23, 38, 55]",[30],7739.833333333333
9945,7,"[0, 2, 15, 33, 35, 36]",[56],7768.285714285715
9949,3,[10],"[40, 41]",7414.666666666667
9957,7,"[2, 36, 38, 39, 40, 41]",[13],7861.0
9959,1,[],[14],7842.0
9964,7,[],"[23, 24, 26, 30, 41, 42, 43]",6323.142857142857
9965,3,"[1, 7]",[45],8159.666666666667
9967,1,[],[53],7803.0
9973,12,[],"[24, 25, 26, 27, 28, 29, 30, 31, 39, 45, 51, 54]",7623.416666666667
9976,11,[36],"[0, 6, 13, 14, 41, 42, 43, 61, 62, 63]",7196.818181818182
9980,3,"[31, 62]",[55],8126.333333333333
9995,1,[14],[],5747.0
10000,5,"[11, 23, 24, 60]",[6],7495.0
10015,3,"[23, 24]",[43],7639.0
10020,4,"[13, 34, 40]",[41],7699.25
10022,0,[],[],0
10024,7,"[7, 20, 28, 31, 33, 40]",[43],7289.571428571428
10028,2,[56],[54],8083.5
10033,8,[49],"[35, 49, 51, 57, 58, 59, 60]",7261.75
10036,1,[10],[],7170.0
10043,5,"[17, 18, 20, 63]",[41],7971.8
10048,16,[],"[9, 10, 11, 15, 16, 17, 19, 20, 22, 25, 31, 32, 37, 40, 44, 57]",7107.0625
10051,4,"[9, 10, 59]",[42],6362.0
10056,6,[4],"[43, 57, 61, 62, 63]",8111.333333333333
10063,0,[],[],0
10064,2,[],"[43, 44]",6205.5
10079,3,"[35, 36]",[25],7059.0
10083,3,"[26, 45]",[60],6826.666666666667
10085,1,[31],[],7359.0
10086,6,[31],"[27, 48, 49, 50, 52]",7201.833333333333
10088,4,[],"[2, 3, 51, 52]",6673.5
10089,31,[],"[4, 6, 7, 12, 13, 25, 26, 27, 28, 29, 30, 31, 32, 33, 38, 40, 41, 42, 43, 44, 45, 46, 47, 56, 57, 58, 59, 60, 61, 62, 63]",7676.064516129032
10090,13,[17],"[11, 12, 13, 20, 21, 23, 33, 38, 55, 56, 57, 61]",6885.538461538462
10091,2,[41],[30],7011.0
10094,3,"[29, 30]",[0],7141.666666666667
10095,9,"[15, 45, 48, 49, 59, 60, 61, 62]",[43],7880.222222222223
10099,0,[],[],0
10101,4,[0],"[1, 9, 18]",7790.75
10104,2,[1],[21],8161.0
10111,3,[],"[11, 23, 24]",6640.0
10127,2,[],"[6, 9]",7968.5
10133,2,[56],[50],8076.5
10135,11,[],"[17, 18, 19, 20, 21, 22, 23, 34, 48, 51, 52]",7670.090909090909
10137,6,[54],"[32, 39, 40, 41, 42]",7976.666666666667
10151,7,[17],"[1, 29, 31, 32, 36, 55]",7056.428571428572
10152,2,[26],[18],7245.5
10154,2,[28],[45],7318.5
10158,2,[],"[42, 53]",7987.5
10159,5,[12],"[57, 60, 62, 63]",7788.0
10162,1,[10],[],8169.0
10167,22,[19],"[16, 17, 18, 23, 24, 33, 34, 36, 39, 47, 49, 50, 51, 52, 53, 54, 57, 60, 61, 62, 63]",7379.590909090909
10175,2,[41],[44],7704.5
10177,2,[],"[49, 50]",7103.0
10181,5,[8],"[38, 48, 49, 50]",7533.4
10184,1,[57],[],8126.0
10195,4,[4],"[54, 57, 58]",7115.75
10196,4,[],"[15, 44, 62, 63]",7476.5
10197,3,[31],"[39, 50]",7349.666666666667
10205,0,[],[],0
10211,1,[],[39],7215.0
10221,0,[],[],0
10227,3,[26],"[24, 29]",6962.333333333333
10229,3,"[7, 62]",[13],8183.0
10233,1,[46],[],8167.0
10240,1,[],[9],8176.0
10241,3,"[0, 3]",[53],7097.0
10257,10,[44],"[14, 22, 23, 25, 43, 45, 46, 54, 55]",7067.4
10268,2,[51],[43],6998.0
10274,4,"[18, 23, 30]",[16],6880.0
10285,4,[5],"[40, 54, 62]",6676.25
10288,2,[55],[18],7599.0
10297,1,[],[43],8191.0
10302,3,[18],"[29, 38]",7189.0
10323,2,[9],[57],8166.0
10328,4,[17],"[0, 23, 57]",7499.5
10329,8,[36],"[5, 21, 27, 32, 33, 34, 35]",7397.625
10339,3,[25],"[6, 33]",6703.333333333333
10343,3,[41],"[31, 39]",7551.333333333333
10351,4,[10],"[41, 42, 46]",6377.25
10359,6,[],"[2, 8, 13, 21, 25, 37]",6384.666666666667
10369,3,[1],"[57, 58]",8154.666666666667
10383,4,"[2, 47, 53]",[30],7678.25
10384,23,[59],"[11, 22, 24, 25, 26, 28, 31, 33, 35, 36, 37, 39, 40, 43, 48, 50, 51, 52, 53, 54, 55, 56]",7260.95652173913
10387,4,[17],"[20, 28, 30]",7132.75
10390,2,[],"[22, 41]",8159.0
10391,3,"[38, 51]",[38],7433.0
10394,2,[51],[25],6979.5
10397,20,[],"[7, 8, 20, 23, 32, 33, 34, 36, 38, 39, 40, 41, 42, 43, 45, 46, 47, 51, 53, 54]",7263.45
10404,19,[],"[0, 7, 8, 9, 10, 11, 13, 14, 15, 16, 28, 29, 30, 31, 36, 38, 40, 53, 63]",7398.105263157895
10410,3,"[22, 23]",[0],7081.333333333333
10415,11,"[5, 6, 10, 11, 12, 15, 26, 32, 39, 55]",[14],6790.636363636364
10422,5,"[27, 34, 41, 43]",[10],7912.2
10430,12,[51],"[15, 18, 21, 24, 33, 34, 35, 38, 44, 50, 59]",7507.333333333333
10432,19,[],"[6, 7, 8, 9, 10, 14, 17, 18, 19, 20, 21, 22, 34, 38, 41, 45, 60, 61, 62]",7325.473684210527
10434,1,[33],[],8157.0
10436,2,[56],[35],7323.0
10437,8,"[2, 3, 13, 26, 29, 47, 49]",[3],7772.0
10441,2,[58],[41],8153.5
10443,2,[54],[6],8174.5
10445,3,"[3, 4]",[21],6221.333333333333
10465,18,[34],"[10, 36, 37, 45, 47, 48, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60]",7301.5
10467,0,[],[],0
10470,4,"[34, 35, 39]",[18],7092.5
10478,0,[],[],0
10486,9,"[1, 2, 12, 13, 25, 26, 32, 46]",[59],7571.111111111111
10492,6,[],"[25, 38, 39, 47, 53, 54]",7335.666666666667
10494,2,[],"[59, 60]",8170.5
10496,3,"[0, 7]",[23],7587.666666666667
10499,4,[1],"[54, 55, 58]",7480.5
10512,1,[],[23],8122.0
10516,3,[],"[22, 30, 32]",7161.666666666667
10526,3,[],"[1, 55, 57]",7542.0
10529,6,"[20, 21, 24, 36, 42]",[22],7789.0
10530,1,[],[5],8134.0
10532,11,"[1, 2, 4, 6, 30, 41, 42, 51, 52, 59]",[34],7636.181818181818
10535,13,[43],"[14, 15, 16, 17, 18, 31, 33, 34, 35, 43, 60, 61]",7630.153846153846
10537,14,"[2, 3, 13, 24, 48, 49, 50, 52, 53, 54, 55, 59, 60]",[63],7671.5
10538,5,[],"[16, 53, 54, 56, 57]",6507.6
10539,4,[6],"[28, 39, 46]",6650.0
10547,10,[59],"[6, 7, 16, 17, 21, 23, 32, 33, 45]",6848.9
10553,0,[],[],0
10555,3,[4],"[7, 33]",7742.333333333333
10561,24,[4],"[4, 6, 10, 11, 12, 13, 15, 17, 19, 20, 22, 23, 30, 47, 54, 55, 57, 58, 59, 60, 61, 62, 63]",7494.916666666667
10563,8,[41],"[0, 1, 22, 36, 43, 49, 55]",6762.75
10570,3,"[3, 4]",[26],7447.666666666667
10571,4,[11],"[49, 57, 58]",7703.75
10573,15,[54],"[7, 16, 19, 28, 34, 39, 44, 45, 46, 47, 50, 52, 53, 63]",6964.933333333333
10574,3,[31],"[29, 54]",6944.333333333333
10575,3,[59],"[20, 58]",6761.666666666667
10579,14,[3],"[2, 16, 19, 20, 27, 28, 29, 30, 39, 40, 44, 53, 62]",6698.642857142857
10581,14,[],"[11, 13, 19, 20, 21, 22, 23, 32, 33, 34, 41, 46, 47, 52]",7001.571428571428
10583,17,[],"[10, 17, 22, 24, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 58, 60]",7247.705882352941
10586,5,[51],"[43, 46, 47, 57]",7645.8
10594,6,[],"[16, 17, 30, 36, 43, 48]",7823.166666666667
10600,4,"[24, 37, 40]",[5],7477.5
10603,1,[],[53],8118.0
10605,0,[],[],0
10608,0,[],[],0
10609,41,[21],"[1, 2, 3, 4, 7, 8, 9, 16, 17, 18, 19, 20, 21, 22, 23, 25, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 43, 44, 45, 46, 47, 49, 50, 51, 52, 60]",7739.341463414634
10612,1,[55],[],8165.0
10613,5,"[14, 19, 22, 57]",[43],6666.2
10623,2,[48],[59],6246.0
10628,4,"[5, 55, 60]",[58],6966.25
10629,3,[],"[28, 29, 48]",7095.666666666667
10639,21,[21],"[8, 14, 17, 18, 19, 20, 21, 22, 23, 25, 27, 30, 39, 40, 41, 42, 43, 44, 49, 63]",6856.190476190476
10643,3,[4],"[42, 46]",7430.666666666667
10647,2,[],"[9, 10]",8183.5
10655,5,[60],"[4, 21, 33, 44]",6928.8
10662,11,[],"[2, 4, 7, 9, 19, 27, 41, 42, 44, 45, 50]",6978.0
10667,1,[],[9],6452.0
10673,8,[5],"[4, 9, 12, 39, 40, 41, 44]",7514.0
10684,3,[19],"[42, 51]",6655.333333333333
10688,4,"[5, 12, 63]",[53],7161.75
10690,3,[],"[36, 37, 38]",8123.333333333333
10700,30,[],"[4, 8, 9, 10, 11, 14, 32, 34, 35, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 61, 62, 63]",7473.133333333333
10702,16,[63],"[2, 3, 4, 10, 11, 13, 16, 17, 23, 24, 32, 34, 37, 43, 48]",7199.9375
10704,6,[],"[17, 46, 48, 56, 57, 61]",6926.833333333333
10705,2,[7],[47],6348.0
10708,6,"[17, 18, 22, 23, 63]",[23],7043.166666666667
10709,2,[24],[8],8170.5
10716,3,[],"[34, 35, 62]",7215.666666666667
10718,1,[],[16],6685.0
10719,2,[],"[54, 55]",8142.0
10722,5,[42],"[45, 46, 54, 56]",7541.4
10723,5,[42],"[45, 46, 54, 56]",7541.4
