EventID,Multiplicity,Hits_Board1,Hits_Board2,Mean_ADC
10346,3,"[7, 54]",[63],7014.666666666667
10349,1,[37],[],8177.0
10350,4,[14],"[2, 35, 38]",7556.75
10351,8,[3],"[14, 46, 47, 48, 49, 51, 52]",6901.0
10359,1,[55],[],6378.0
10362,4,[0],"[33, 44, 45]",7578.75
10363,9,[],"[7, 10, 11, 12, 22, 25, 31, 32, 56]",7519.777777777777
10364,4,"[20, 42, 55]",[14],8076.5
10365,2,[58],[11],6892.5
10372,4,[9],"[30, 45, 47]",6982.0
10374,16,[59],"[0, 2, 3, 4, 5, 8, 9, 10, 11, 12, 15, 16, 17, 18, 27]",7552.6875
10379,2,[],"[52, 53]",6845.5
10386,1,[],[57],6327.0
10390,2,[5],[37],6882.0
10396,0,[],[],0
10400,3,[],"[31, 33, 34]",7250.333333333333
10402,2,[1],[43],7461.0
10404,1,[],[37],7700.0
10406,3,"[35, 61]",[47],7627.666666666667
10410,3,[39],"[32, 33]",7436.666666666667
10415,2,[],"[56, 57]",5694.5
10419,3,[61],"[32, 33]",7498.333333333333
10423,3,"[1, 9]",[42],7139.666666666667
10427,3,"[1, 2]",[34],7539.0
10434,1,[7],[],5733.0
10446,3,[24],"[54, 55]",7382.0
10447,3,[],"[47, 49, 50]",7966.0
10449,4,[2],"[59, 60, 62]",7103.25
10450,3,[28],"[22, 52]",7479.333333333333
10452,6,[],"[29, 30, 36, 37, 57, 58]",7978.0
10455,2,[1],[22],8164.0
10457,4,[],"[31, 43, 44, 45]",7256.5
10458,1,[],[44],8132.0
10459,7,[0],"[36, 38, 39, 40, 41, 51]",7621.571428571428
10460,2,[31],[63],7288.5
10463,3,"[19, 20]",[59],6924.666666666667
10465,5,[52],"[11, 31, 34, 35]",7352.2
10471,6,[21],"[1, 23, 27, 28, 53]",7584.5
10478,1,[],[55],8158.0
10481,1,[0],[],8191.0
10482,3,"[0, 24]",[48],7547.0
10484,1,[],[61],6931.0
10491,3,[],"[37, 38, 56]",7453.333333333333
10494,0,[],[],0
10495,4,[13],"[35, 38, 40]",6692.0
10500,3,"[28, 33]",[21],7080.666666666667
10505,3,[],"[43, 46, 47]",8164.666666666667
10507,2,[2],[22],8152.0
10510,1,[],[12],7612.0
10511,3,[0],"[24, 32]",8175.0
10512,3,"[6, 31]",[43],6916.666666666667
10522,2,[],"[6, 48]",7863.5
10523,2,[],"[7, 50]",5754.0
10529,4,"[4, 5, 37]",[47],7893.5
10544,1,[],[50],7559.0
10547,2,[45],[45],6944.5
10554,2,[0],[44],8161.5
10555,5,[40],"[13, 34, 35, 54]",6394.8
10557,3,"[7, 36]",[19],7941.666666666667
10565,3,"[1, 19]",[4],7453.666666666667
10567,3,[],"[34, 37, 38]",7310.333333333333
10568,0,[],[],0
10569,2,[],"[25, 31]",6834.5
10570,1,[45],[],6232.0
10572,8,[30],"[39, 40, 46, 47, 49, 50, 51]",7319.5
10574,2,[3],[34],7951.5
10579,3,[55],"[12, 49]",7408.333333333333
10582,5,[35],"[10, 36, 38, 48]",7496.8
10583,3,"[4, 14]",[26],6611.666666666667
10585,3,[10],"[18, 38]",8038.666666666667
10587,1,[],[37],8154.0
10589,3,"[45, 58]",[45],7468.333333333333
10591,2,[],"[36, 45]",7040.5
10594,3,"[31, 32]",[37],7573.0
10595,1,[0],[],8191.0
10598,2,[15],[52],8143.5
10599,4,"[3, 7, 35]",[24],8043.25
10606,1,[],[29],8148.0
10609,2,[12],[59],7455.0
10613,4,"[34, 43, 50]",[28],6774.25
10614,3,[],"[39, 40, 41]",7493.333333333333
10619,3,[0],"[31, 43]",7792.333333333333
10622,5,"[7, 8, 11, 12]",[38],7511.2
10623,3,[2],"[47, 60]",7330.0
10625,4,"[3, 4, 52]",[15],6694.25
10627,9,"[1, 24, 25, 26, 27, 28, 30, 62]",[10],7874.222222222223
10632,4,[14],"[45, 58, 59]",7313.5
10633,0,[],[],0
10635,5,[0],"[49, 51, 52, 53]",7118.2
10638,3,[3],"[3, 40]",7378.666666666667
10645,2,[],"[22, 45]",8151.0
10647,4,[],"[53, 54, 55, 56]",8136.75
10659,3,"[57, 58]",[21],7204.666666666667
10662,7,[16],"[22, 33, 36, 37, 42, 43]",7924.857142857143
10664,2,[54],[29],7391.0
10666,8,"[7, 13, 19, 20, 29, 30, 49]",[8],7399.5
10670,0,[],[],0
10671,6,"[0, 1, 5, 24, 25]",[31],7965.833333333333
10681,7,"[17, 18, 28, 41, 43, 53]",[9],6339.142857142857
10682,4,[1],"[34, 35, 37]",7398.75
10685,3,[51],"[14, 62]",7270.333333333333
10689,5,[1],"[38, 42, 43, 44]",7841.4
10691,2,[],"[47, 48]",7415.0
10692,2,[11],[60],8001.0
10693,2,[37],[48],7443.0
10700,2,[],"[6, 49]",7571.5
10701,3,"[4, 17]",[36],8143.666666666667
10702,5,[29],"[44, 53, 54, 55]",7260.6
10705,3,[3],"[34, 35]",7272.0
10710,1,[],[46],8005.0
10712,1,[51],[],6080.0
10720,4,[2],"[46, 47, 48]",7820.0
10721,6,[3],"[13, 44, 45, 46, 47]",7446.0
10728,3,"[0, 3]",[50],8152.0
10733,1,[],[57],5792.0
10738,4,"[0, 21, 33]",[44],7435.75
10740,2,[],"[29, 45]",6768.5
10742,2,[],"[36, 37]",7515.0
10747,5,[11],"[18, 19, 25, 26]",6950.8
10754,2,[26],[50],6652.5
10755,2,[58],[36],6904.0
10760,1,[],[52],7172.0
10761,0,[],[],0
10762,3,"[5, 9]",[16],7549.0
10765,2,[0],[44],8161.5
10773,2,[12],[43],8036.0
10776,2,[2],[48],8162.0
10777,2,[2],[46],7673.0
10778,3,"[4, 5]",[45],7526.666666666667
10779,2,[4],[33],8161.0
10780,2,[34],[50],6834.0
10782,4,"[12, 27, 54]",[59],6162.0
10783,3,[46],"[1, 2]",7913.666666666667
10784,2,[],"[56, 57]",8143.0
10787,36,[],"[2, 5, 6, 8, 11, 12, 13, 14, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 35, 36, 37, 38, 39, 40, 41, 46, 55, 56, 57, 58, 60, 61]",7540.777777777777
10788,1,[30],[],5544.0
10789,2,[],"[53, 54]",8122.0
10791,2,[5],[39],6146.5
10801,3,[0],"[36, 37]",8160.666666666667
10805,2,[47],[44],6858.5
10806,3,"[54, 55]",[37],6159.333333333333
10810,1,[],[40],8165.0
10812,3,[0],"[52, 55]",7794.333333333333
10816,3,"[24, 52]",[19],8151.333333333333
10817,3,"[24, 52]",[19],8151.333333333333
